2022-09-04 09:13:10; CRITICAL; User Session Main; 16168; 12368] WMain Begin
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; ACStore Plugin; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; UserCenterPlugin; 16168; 14880] Loaded library v5.2.4.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; AC_FDSPlugIn; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; AC_FDSPlugIn; 16168; 18124] [ForegroundAppRecordHandle] ReadFile: 53F7C280-FBD0-412C-AF96-275A74270D8D
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; AC_FDSPlugIn; 16168; 18124] [ForegroundAppRecordHandle] Read Cache size: 358
2022-09-04 09:13:10; INFO; Free Up Memory Plugin; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; GameLibrary Pluing; 16168; 14880] Loaded library v5.2.0.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; WARNING; GridPlugin; 16168; 14880] [Join] winreg::RegKey TryOpen IsOk
2022-09-04 09:13:10; INFO; GridPlugin; 16168; 14880] [Join] GetProcessAccountName: si
2022-09-04 09:13:10; INFO; GridPlugin; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; Macro Key Plugin; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:10; INFO; MB_Home; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:10; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:11; INFO; ScenarioProfilePlugIn; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:11; INFO; WebSocketClientPlugin; 16168; 14880] Loaded library v1.5.3.0 successfully in ush
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN Start
2022-09-04 09:13:11; INFO; User Experience Improvement Plugin; 16168; 14880] Loaded library v5.2.6.0 successfully in ush
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_JOIN End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 5
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] Start Registering
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 5
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: AEF Core, RunningThread 00000000000009D8
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library AEF Core OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 800] Before Library AEF Core initialize
2022-09-04 09:13:11; INFO; AEF Core; 16168; 800] (UWPInfoMonitor(ArmouryCrate))ROG System:False
2022-09-04 09:13:11; INFO; AEF Core; 16168; 800] (UWPInfoMonitor(ArmouryCrate))UWP Info:{
  IsInstalled:1,
  PPAgreed:1,
  PPRead:1,
  Version:5.2.12.0,
}
2022-09-04 09:13:11; INFO; AEF Core; 16168; 800] (UWPInfoMonitor(MyASUS))App(MyASUS) is not found.
2022-09-04 09:13:11; INFO; AEF Core; 16168; 800] (UWPInfoMonitor(MyASUS))UWP Info:{
  IsInstalled:0,
  Version:,
}
2022-09-04 09:13:11; INFO; AEF Core; 16168; 800] Core Attributes:([ModelName]:PRO B660-A DDR4 (MS-7D59)) ([ProductLine]:128) ([SerialNumber]:Default string) ([SubBrand]:16) ([SubBrandStyle]:0) ([SystemDeviceUUID]:DBCFD6F29E474293ACFB2EECFDC9B3F7) ([SystemFamilyName]:Default string) 
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 800] (5)Library AEF Core initialize OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: Loopback Stream, RunningThread 00000000000006B4
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library Loopback Stream OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 16912] Before Library Loopback Stream into AddChildLibrary
2022-09-04 09:13:11; INFO; AEF Core; 16168; 7496] Enter GetPacket loop - Service.
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 16912] (97)Loopback Stream into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: Free Up Memory Plugin, RunningThread 00000000000009A0
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library Free Up Memory Plugin OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 13196] Before Library Free Up Memory Plugin into AddChildLibrary
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 13196] ChangeWindowMessageFilter, add message: 49587
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 13196] ChangeWindowMessageFilter, add message: 49587 for id: {3B9D1AB2-1F72-4B7D-BF93-B92627943D2B}
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 13196] (7)Free Up Memory Plugin into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: Macro Key Plugin, RunningThread 000000000000093C
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library Macro Key Plugin OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 10072] Before Library Macro Key Plugin into AddChildLibrary
2022-09-04 09:13:11; INFO; Macro Key Plugin; 16168; 10072] MacroKey Plugin: Initialize in UserSession.
2022-09-04 09:13:11; INFO; Macro Key Plugin; 16168; 10072] MacroKey Plugin: Initialized.
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 10072] (0)Macro Key Plugin into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: AC_FDSPlugIn, RunningThread 0000000000000994
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library AC_FDSPlugIn OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 5692] Before Library AC_FDSPlugIn into AddChildLibrary
2022-09-04 09:13:11; INFO; Macro Key Plugin; 16168; 13652] MacroKey Plugin: Hidden Window Creation OK!
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 5692] (0)AC_FDSPlugIn into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: GameBoxPlugIn, RunningThread 0000000000000AAC
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library GameBoxPlugIn OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] Before Library GameBoxPlugIn into AddChildLibrary
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49603
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49603 for id: {ABF503CF-C357-4A68-B3F2-03551FE38D14}
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49604
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49604 for id: {ABF503CF-C357-4A68-B3F2-03551FE38D14}
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49605
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49605 for id: {ABF503CF-C357-4A68-B3F2-03551FE38D14}
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49606
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49606 for id: {ABF503CF-C357-4A68-B3F2-03551FE38D14}
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49607
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] ChangeWindowMessageFilter, add message: 49607 for id: {ABF503CF-C357-4A68-B3F2-03551FE38D14}
2022-09-04 09:13:11; INFO; GameBoxPlugIn; 16168; 11900] class CAEFPluginSample::LogWriteLine GetThirdPartyLibPath: Path = C:\ProgramData\ASUS\GamingCenterLib\
2022-09-04 09:13:11; INFO; GameBoxPlugIn; 16168; 11900] class CAEFPluginSample::LogWriteLine CreateThirdPartyLibPath: Result = Success
2022-09-04 09:13:11; INFO; GameBoxPlugIn; 16168; 11900] class CAEFPluginSample::LogWriteLine GetThirdPartyLibPath: Path = C:\ProgramData\ASUS\GamingCenterLib\
2022-09-04 09:13:11; WARNING; GameBoxPlugIn; 16168; 11900] class CAEFPluginSample::LogWriteLine GetThirdPartyList: Invalid Handle Value, Error = 0x2
2022-09-04 09:13:11; INFO; GameBoxPlugIn; 16168; 11900] CallLibrary Start
2022-09-04 09:13:11; INFO; GameBoxPlugIn; 16168; 11900] CallLibrary End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11900] (201)GameBoxPlugIn into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: GameLibrary Pluing, RunningThread 0000000000000B74
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library GameLibrary Pluing OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11728] Before Library GameLibrary Pluing into AddChildLibrary
2022-09-04 09:13:11; INFO; GameLibrary Pluing; 16168; 11728] CallLibrary Start
2022-09-04 09:13:11; INFO; GameLibrary Pluing; 16168; 11728] CallLibrary End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 11728] (0)GameLibrary Pluing into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: DeviceServicePlugin, RunningThread 0000000000000B7C
2022-09-04 09:13:11; INFO; GameLibrary Pluing; 16168; 10372] [GameLibraryPlugin] (WaitableTimerNotify) Startup
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library DeviceServicePlugin OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 15000] Before Library DeviceServicePlugin into AddChildLibrary
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 15000] (19)DeviceServicePlugin into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: ACStore Plugin, RunningThread 0000000000000BB4
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library ACStore Plugin OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 19260] Before Library ACStore Plugin into AddChildLibrary
2022-09-04 09:13:11; WARNING; ACStore Plugin; 16168; 19260] RegQueryUserInfoVals: Error reading user uuid: 2.
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 19260] (0)ACStore Plugin into AddChildLibrary OK
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] StartRunning, Name: Aura Pluing, RunningThread 0000000000000988
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 14880] ---Started to run library Aura Pluing OK---
2022-09-04 09:13:11; INFO; User Session Manager; 16168; 7876] Before Library Aura Pluing into AddChildLibrary
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 7876] [AuraPlugin][Initial] !!!!!!!!! AuraPlugin START !!!!!!!!! version = 5.2.9.0
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 7876] CallLibrary Start
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 7876] CallLibrary End
2022-09-04 09:13:11; ERROR; Aura Pluing; 16168; 7876] [AuraDlg][ResetParameter] Reset Parameter
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [AuraSyncDeviceClass][GetMatrixLEDDevice] Start
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [ROGAuraInterface][GetDevListFromLightingService] from GetMatrixLEDDevice Start
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 10452] [AuraServiceHelper][GetDeviceCap] GetDeviceStatus SUCCESS
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 10452] [AuraServiceHelper][GetDeviceCap] GetDeviceCap SUCCESS
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 10452] [AuraServiceHelper][GetDeviceCap] QueryAllDevice SUCCESS
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 10452] [AuraServiceHelper][GetDeviceCap] GetDevList SUCCESS
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [ROGAuraInterface][GetDevListFromLightingService] from GetMatrixLEDDevice End
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 17088] [AuraSyncDeviceLog][GetMatrixLEDDevice] Set Matrix Attributes done
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [ROGAuraInterface][GetDevListFromLightingService] from LSServiceNotifyCallback Start
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [ROGAuraInterface][GetDevListFromLightingService] Already get device or suspend, skip and unlock
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 17088] [ROGAuraInterface][GetDevListFromLightingService] from LSServiceNotifyCallback End
2022-09-04 09:13:11; INFO; Loopback Stream; 16168; 18216] CallLibrary Start
2022-09-04 09:13:11; INFO; Loopback Stream; 16168; 18216] CallLibrary End
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 7876] [AuraDlg][GetDeviceModelType] Product from BIOS ret = 0
2022-09-04 09:13:11; WARNING; Aura Pluing; 16168; 7876] [AuraDlgLog][GetHidDevice] UNKNOWN Product
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 7876] [AuraDlg][InitializeAURA] InitializeAURA In 
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 7876] AuraWallpaper's Registry is not Exist !!!
2022-09-04 09:13:11; INFO; Aura Pluing; 16168; 7876] AC_Wallpaper's Registry is not Exist !!!
2022-09-04 09:13:12; INFO; Aura Pluing; 16168; 7876] [AuraDlg][CheckServiceVersion] In
2022-09-04 09:13:12; INFO; Aura Pluing; 16168; 7876] [AuraDlg][CheckServiceVersion] Out
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 7876] [ROGAuraInterface][GetDevListFromLightingService] from InitializeAURA Start
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 7876] [ROGAuraInterface][GetDevListFromLightingService] Already get device or suspend, skip and unlock
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 7876] [ROGAuraInterface][GetDevListFromLightingService] from InitializeAURA End
2022-09-04 09:13:12; ERROR; Aura Pluing; 16168; 7876] [HIDHelp][GetECRunmodeReback] CreateFile return INVALID_HANDLE_VALUE !!
2022-09-04 09:13:12; ERROR; Aura Pluing; 16168; 7876] [HIDHelp][ChooseHidpathForECRunmodeReback] From LightingHidPath
2022-09-04 09:13:12; INFO; Aura Pluing; 16168; 7876] [AuraDlg][InitializeAURA] InitializeAURA Out 
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 7876] [AuraPlugin][Initial] ROG_ModelName = PRO B660-A DDR4 (MS-7D59), ModelType = 255
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 14544] Check old version ASUS KB hotkey ATK Package
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 14544] Old version ASUS KB hotkey GetPackageRegPath
2022-09-04 09:13:12; WARNING; Aura Pluing; 16168; 7876] [AuraPlugin][Initial] End
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 7876] (629)Aura Pluing into AddChildLibrary OK
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT Start
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] StartRunning, Name: UserCenterPlugin, RunningThread 0000000000000DA4
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] ---Started to run library UserCenterPlugin OK---
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 20356] Before Library UserCenterPlugin into AddChildLibrary
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 20356] (0)UserCenterPlugin into AddChildLibrary OK
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] USH_COMMAND_INIT End
2022-09-04 09:13:12; INFO; User Session Manager; 16168; 14880] UserSessionPipeStreamServer OnRead End, Command = 3
