2022-09-05 09:58:21; CRITICAL; User Session Main; 22196; 16888] WMain Begin
2022-09-05 09:58:21; CRITICAL; User Session Main; 22196; 16888] Before manager initializing
2022-09-05 09:58:21; CRITICAL; User Session Manager; 22196; 16888] /------------User Session Helper start to initialize------------/
2022-09-05 09:58:21; CRITICAL; User Session Manager; 22196; 16888] /------------User Session Helper initialized: 0x00000000------------/
2022-09-05 09:58:21; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:21; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; AEF Core; 22196; 5580] Loaded library v5.2.6.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; GameBoxPlugIn; 22196; 5580] Loaded library v5.2.0.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; DeviceServicePlugin; 22196; 5580] Loaded library v5.2.6.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; Aura Pluing; 22196; 5580] Loaded library v5.2.9.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; Loopback Stream; 22196; 5580] Loaded library v5.1.2.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; ACStore Plugin; 22196; 5580] Loaded library v5.2.6.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead End, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] UserSessionPipeStreamServer OnRead Start, Command = 1
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN Start
2022-09-05 09:58:22; INFO; UserCenterPlugin; 22196; 5580] Loaded library v5.2.4.0 successfully in ush
2022-09-05 09:58:22; INFO; User Session Manager; 22196; 5580] USH_COMMAND_JOIN End
