2022-09-08 19:58:48; INFO; User Session Manager; 5228; 10908] StartRunning, Name: Aura Pluing, RunningThread 0000000000000B1C
2022-09-08 19:58:48; INFO; User Session Manager; 5228; 10908] ---Started to run library Aura Pluing OK---
2022-09-08 19:58:48; INFO; User Session Manager; 5228; 2260] Before Library Aura Pluing into AddChildLibrary
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 2260] [AuraPlugin][Initial] !!!!!!!!! AuraPlugin START !!!!!!!!! version = 5.2.9.0
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 2260] CallLibrary Start
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 2260] CallLibrary End
2022-09-08 19:58:48; ERROR; Aura Pluing; 5228; 2260] [AuraDlg][ResetParameter] Reset Parameter
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [AuraSyncDeviceClass][GetMatrixLEDDevice] Start
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [ROGAuraInterface][GetDevListFromLightingService] from GetMatrixLEDDevice Start
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 14364] [AuraServiceHelper][GetDeviceCap] GetDeviceStatus SUCCESS
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 14364] [AuraServiceHelper][GetDeviceCap] GetDeviceCap SUCCESS
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 14364] [AuraServiceHelper][GetDeviceCap] QueryAllDevice SUCCESS
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 14364] [AuraServiceHelper][GetDeviceCap] GetDevList SUCCESS
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [ROGAuraInterface][GetDevListFromLightingService] from GetMatrixLEDDevice End
2022-09-08 19:58:48; INFO; Aura Pluing; 5228; 7572] [AuraSyncDeviceLog][GetMatrixLEDDevice] Set Matrix Attributes done
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [ROGAuraInterface][GetDevListFromLightingService] from LSServiceNotifyCallback Start
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [ROGAuraInterface][GetDevListFromLightingService] Already get device or suspend, skip and unlock
2022-09-08 19:58:48; WARNING; Aura Pluing; 5228; 7572] [ROGAuraInterface][GetDevListFromLightingService] from LSServiceNotifyCallback End
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [AuraDlg][GetDeviceModelType] Product from BIOS ret = 0
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [AuraDlgLog][GetHidDevice] UNKNOWN Product
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] [AuraDlg][InitializeAURA] InitializeAURA In 
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] AuraWallpaper's Registry is not Exist !!!
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] AC_Wallpaper's Registry is not Exist !!!
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] [AuraDlg][CheckServiceVersion] In
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] [AuraDlg][CheckServiceVersion] Out
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [ROGAuraInterface][GetDevListFromLightingService] from InitializeAURA Start
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [ROGAuraInterface][GetDevListFromLightingService] Already get device or suspend, skip and unlock
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [ROGAuraInterface][GetDevListFromLightingService] from InitializeAURA End
2022-09-08 19:58:49; ERROR; Aura Pluing; 5228; 2260] [HIDHelp][GetECRunmodeReback] CreateFile return INVALID_HANDLE_VALUE !!
2022-09-08 19:58:49; ERROR; Aura Pluing; 5228; 2260] [HIDHelp][ChooseHidpathForECRunmodeReback] From LightingHidPath
2022-09-08 19:58:49; INFO; Aura Pluing; 5228; 2260] [AuraDlg][InitializeAURA] InitializeAURA Out 
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [AuraPlugin][Initial] ROG_ModelName = PRO B660-A DDR4 (MS-7D59), ModelType = 255
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 22340] Check old version ASUS KB hotkey ATK Package
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 22340] Old version ASUS KB hotkey GetPackageRegPath
2022-09-08 19:58:49; WARNING; Aura Pluing; 5228; 2260] [AuraPlugin][Initial] End
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 2260] (656)Aura Pluing into AddChildLibrary OK
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] USH_COMMAND_INIT End
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] USH_COMMAND_INIT Start
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] StartRunning, Name: UserCenterPlugin, RunningThread 0000000000000D24
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] ---Started to run library UserCenterPlugin OK---
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 7504] Before Library UserCenterPlugin into AddChildLibrary
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 7504] (0)UserCenterPlugin into AddChildLibrary OK
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] USH_COMMAND_INIT End
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] UserSessionPipeStreamServer OnRead End, Command = 3
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] UserSessionPipeStreamServer OnRead Start, Command = 3
2022-09-08 19:58:49; INFO; User Session Manager; 5228; 10908] USH_COMMAND_INIT Start
